Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next
228.7857665,6.017112304,1376.629651,1,1,99.84971813,18,3,0,1361.589079
229.3981442,5.935484281,1361.589079,1,1,99.83610224,18,3,0,1363.879799
231.1527391,5.900340202,1363.879799,1,1,99.82246344,18,3,0,1347.975723
228.9753226,5.886991261,1347.975723,1,1,99.80898369,18,3,0,1375.974263
231.6639668,5.93952647,1375.974263,1,1,99.79522394,18,3,0,1350.044963
227.5611158,5.932669815,1350.044963,1,1,99.7817235,18,3,0,1362.434994
229.1805265,5.944811347,1362.434994,1,1,99.76809915,18,3,0,1352.595212
230.1723779,5.876444533,1352.595212,1,1,99.75457319,18,3,0,1338.746367
225.9097851,5.926022045,1338.746367,1,1,99.74118573,18,3,0,1361.842139
226.505334,6.012406484,1361.842139,1,1,99.72756731,18,3,0,1350.109924
228.759902,5.901864407,1350.109924,1,1,99.71406621,18,3,0,1362.006071
230.2599551,5.915080068,1362.006071,1,1,99.70044615,18,3,0,1337.52245
227.617745,5.876178284,1337.52245,1,1,99.68707092,18,3,0,1363.649945
228.5089369,5.967600058,1363.649945,1,1,99.67343442,18,3,0,1361.019778
229.8438114,5.921498471,1361.019778,1,1,99.65982423,18,3,0,1351.453696
229.2338926,5.895523042,1351.453696,1,1,99.64630969,18,3,0,1375.127874
230.5668235,5.964118572,1375.127874,1,1,99.63255841,18,3,0,1355.382855
228.4141184,5.933883878,1355.382855,1,1,99.61900458,18,3,0,1345.043257
228.4168212,5.888547305,1345.043257,1,1,99.60555415,18,3,0,1337.876887
225.5556024,5.931472649,1337.876887,1,1,99.59217538,18,3,0,1364.109315
231.5140728,5.892122664,1364.109315,1,1,99.57853429,18,3,0,1376.748434
231.8554526,5.937960132,1376.748434,1,1,99.5647668,18,3,0,1362.977916
229.3633363,5.942440228,1362.977916,1,1,99.55113702,18,3,0,1367.362068
228.4738216,5.984764723,1367.362068,1,1,99.5374634,18,3,0,1372.943343
230.1972256,5.964204559,1372.943343,1,1,99.52373397,18,3,0,1260.312896
230.2083968,5.474660845,1260.312896,0,1,99.51113084,18,2,0,1259.447598
229.2132397,5.494654672,1259.447598,0,1,99.49853636,18,2,0,1281.710976
227.8483381,5.625281215,1281.710976,0,1,99.48571926,18,2,0,1267.487252
227.793313,5.564198685,1267.487252,0,1,99.47304438,18,2,0,1274.166262
228.6534589,5.57247753,1274.166262,0,1,99.46030272,18,2,0,1284.0668
229.5788265,5.593141229,1284.0668,0,1,99.44746205,18,2,0,1476.906295
224.8339598,6.568875522,1476.906295,1,1,99.43269299,18,3,0,1381.053139
232.8231952,5.931767829,1381.053139,1,1,99.41888246,18,3,0,1339.553331
228.6032666,5.859729613,1339.553331,1,1,99.40548692,18,3,0,1373.56277
230.4012651,5.961611232,1373.56277,1,1,99.3917513,18,3,0,1387.31998
234.0781657,5.926738088,1387.31998,1,1,99.3778781,18,3,0,1385.362541
230.8592408,6.000897066,1385.362541,1,1,99.36402447,18,3,0,1368.914005
230.2247474,5.945989824,1368.914005,1,1,99.35033533,18,3,0,1357.897333
226.6951065,5.98997197,1357.897333,1,1,99.33675636,18,3,0,1370.240581
229.7178272,5.964885695,1370.240581,1,1,99.32305395,18,3,0,1362.982942
229.8413792,5.930102522,1362.982942,1,1,99.30942412,18,3,0,-1136.3633
227.27266,-5,-1136.3633,1,1,99.2959508,18,3,1,1355.707489
227.6736035,5.95460988,1355.707489,1,1,99.28239372,18,3,0,1350.769535
230.235575,5.86690191,1350.769535,1,1,99.26888603,18,3,0,1357.976892
230.311084,5.896272415,1357.976892,1,1,99.25530626,18,3,0,1338.222597
225.3986142,5.937137642,1338.222597,1,1,99.24192403,18,3,0,1381.175822
229.6683498,6.01378389,1381.175822,1,1,99.22811228,18,3,0,1365.995
228.6368193,5.974518909,1365.995,1,1,99.21445233,18,3,0,1355.400077
228.8477762,5.922714651,1355.400077,1,1,99.20089832,18,3,0,1386.128161
231.4328909,5.989330883,1386.128161,1,1,99.18703704,18,3,0,1365.092244
229.1794861,5.956432956,1365.092244,1,1,99.17338612,19,3,0,1361.241748
229.762168,5.924568694,1361.241748,1,1,99.1597737,19,3,0,1380.990107
231.658695,5.961313506,1380.990107,1,1,99.1459638,19,3,0,1359.494481
227.8913309,5.965538379,1359.494481,1,1,99.13236886,19,3,0,1363.720729
228.3403035,5.97231723,1363.720729,1,1,99.11873165,19,3,0,1337.628366
227.7324266,5.873684243,1337.628366,1,1,99.10535537,19,3,0,1351.517935
229.4257285,5.890873458,1351.517935,1,1,99.09184019,19,3,0,1378.261176
233.6093379,5.899854811,1378.261176,1,1,99.07805758,19,3,0,1361.490218
228.2870727,5.963939185,1361.490218,1,1,99.06444267,19,3,0,1351.623954
229.1685118,5.897947948,1351.623954,1,1,99.05092643,19,3,0,1327.978882
225.379858,5.892180844,1327.978882,1,1,99.03764664,19,3,0,1362.749121
228.7631418,5.957030972,1362.749121,1,1,99.02401915,19,3,0,1335.111949
225.6243556,5.917410582,1335.111949,1,1,99.01066803,19,3,0,1386.465291
229.7306351,6.035178073,1386.465291,1,1,98.99680338,19,3,0,1341.529536
226.9397342,5.911391149,1341.529536,1,1,98.98338809,19,3,0,1361.614059
228.6550184,5.954883773,1361.614059,1,1,98.96977195,19,3,0,1367.89492
230.436109,5.936113597,1367.89492,1,1,98.956093,19,3,0,1353.830657
227.9487351,5.939189162,1353.830657,1,1,98.94255469,19,3,0,1374.731942
231.2865923,5.943846239,1374.731942,1,1,98.92880737,19,3,0,1371.170432
227.6634626,6.022795298,1371.170432,1,1,98.91509567,19,3,0,1357.964456
229.7977238,5.909390372,1357.964456,1,1,98.90151602,19,3,0,1393.088724
232.9499641,5.980205792,1393.088724,1,1,98.88758513,19,3,0,1365.969541
227.838799,5.995333313,1365.969541,1,1,98.87392544,19,3,0,1368.128825
232.2874794,5.889808734,1368.128825,1,1,98.86024415,19,3,0,1350.845442
227.0698599,5.949030149,1350.845442,1,1,98.8467357,19,3,0,1372.197554
229.8629737,5.969632831,1372.197554,1,1,98.83301372,19,3,0,1360.758298
228.9044695,5.944655867,1360.758298,1,1,98.81940614,19,3,0,1374.285342
230.3939537,5.964936667,1374.285342,1,1,98.80566328,19,3,0,1345.881438
227.9032998,5.905493423,1345.881438,1,1,98.79220447,19,3,0,1362.75317
229.4719093,5.938649199,1362.75317,1,1,98.77857694,19,3,0,1385.003705
231.3680256,5.986149991,1385.003705,1,1,98.7647269,19,3,0,1387.12697
230.7844761,6.010486467,1387.12697,1,1,98.75085563,19,3,0,1359.680711
230.4618313,5.899808674,1359.680711,1,1,98.73725882,19,3,0,1370.149248
232.6210715,5.890047875,1370.149248,1,1,98.72355733,19,3,0,1370.841088
229.8522525,5.964009808,1370.841088,1,1,98.70984892,19,3,0,1393.819951
233.0981604,5.979540762,1393.819951,1,1,98.69591072,19,3,0,1375.797304
228.5238518,6.020366333,1375.797304,1,1,98.68215275,19,3,0,1370.920143
231.3725087,5.92516436,1370.920143,1,1,98.66844355,19,3,0,1353.507348
228.7181622,5.917795661,1353.507348,1,1,98.65490847,19,3,0,1359.238954
227.2924852,5.980131516,1359.238954,1,1,98.64131608,19,3,0,1382.194432
233.5094557,5.919222531,1382.194432,1,1,98.62749414,19,3,0,1353.50021
229.4207663,5.899641222,1353.50021,1,1,98.61395914,19,3,0,1389.910722
229.4136199,6.058536204,1389.910722,1,1,98.60006003,19,3,0,1347.645037
225.3946964,5.97904502,1347.645037,1,1,98.58658358,19,3,0,1378.85083
232.2660513,5.93651471,1378.85083,1,1,98.57279507,19,3,0,1373.699348
230.085896,5.970376161,1373.699348,1,1,98.55905808,19,3,0,1397.766605
234.8652315,5.951356001,1397.766605,1,1,98.54508041,19,3,0,1370.046109
228.5729624,5.993911506,1370.046109,1,1,98.53137995,19,3,0,-1151.133709
230.2267418,-5,-1151.133709,0,1,98.51855211,19,2,1,1272.733289
227.1594588,5.60281881,1272.733289,0,1,98.50582477,19,2,0,1278.310125
229.4684822,5.5707438,1278.310125,0,1,98.49304167,19,2,0,1268.773003
228.9750141,5.541098044,1268.773003,0,1,98.48035394,19,2,0,1296.02669
230.0079224,5.634704563,1296.02669,0,1,98.46739368,19,2,0,1294.901589
231.5632463,5.591999635,1294.901589,0,1,98.45444466,19,2,0,1305.179116
232.270469,5.619221081,1305.179116,0,1,98.44139287,19,2,0,1268.34516
229.7256144,5.521130775,1268.34516,0,1,98.42870942,19,2,0,1286.648549
231.6221757,5.55494544,1286.648549,0,1,98.41584293,19,2,0,1298.843959
230.708622,5.629802423,1298.843959,0,1,98.40285449,19,2,0,1275.400997
229.5165892,5.556901142,1275.400997,0,1,98.39010048,19,2,0,1305.868989
232.3318913,5.620704854,1305.868989,0,1,98.37704179,19,2,0,1252.503492
228.0385464,5.49250779,1252.503492,0,1,98.36451676,20,2,0,1299.986401
228.7757388,5.682361282,1299.986401,0,1,98.35151689,20,2,0,1267.405057
228.7245645,5.541184697,1267.405057,0,1,98.33884284,20,2,0,1277.291611
229.061415,5.576197157,1277.291611,0,1,98.32606993,20,2,0,1263.262119
227.6922781,5.548111377,1263.262119,0,1,98.31343731,20,2,0,1308.828899
228.2705708,5.733673399,1308.828899,0,1,98.30034902,20,2,0,1280.356922
227.7647806,5.621399933,1280.356922,0,1,98.28754545,20,2,0,1267.282458
228.3941109,5.548665211,1267.282458,0,1,98.27487262,20,2,0,1262.579956
229.1572813,5.509665451,1262.579956,0,1,98.26224682,20,2,0,1291.574189
231.449298,5.580376352,1291.574189,0,1,98.24933108,20,2,0,1275.402586
231.5020446,5.50924977,1275.402586,0,1,98.23657706,20,2,0,1263.993983
227.896955,5.546339936,1263.993983,0,1,98.22393712,20,2,0,1286.83023
231.9120015,5.548786703,1286.83023,0,1,98.21106881,20,2,0,1263.069065
228.0589856,5.538343781,1263.069065,0,1,98.19843812,20,2,0,1270.662183
229.7242784,5.531248991,1270.662183,0,1,98.1857315,20,2,0,1285.597118
231.1931972,5.560704786,1285.597118,0,1,98.17287553,20,2,0,1249.417933
228.1668222,5.475896632,1249.417933,0,1,98.16038135,20,2,0,1245.878039
226.4145209,5.502641941,1245.878039,0,1,98.14792257,20,2,0,1296.793798
231.5249331,5.601097821,1296.793798,0,1,98.13495463,20,2,0,1267.887454
229.763786,5.518221458,1267.887454,0,1,98.12227576,20,2,0,1270.569651
231.613587,5.485730208,1270.569651,0,1,98.10957006,20,2,0,1286.232036
230.9414994,5.569514529,1286.232036,0,1,98.09670774,20,2,0,1264.920259
230.1856002,5.495218891,1264.920259,0,1,98.08405854,20,2,0,1257.942173
226.9304575,5.54329369,1257.942173,0,1,98.07147912,20,2,0,1292.253315
231.7749701,5.575465351,1292.253315,0,1,98.05855658,20,2,0,1280.661357
231.0174446,5.54356992,1280.661357,0,1,98.04574997,20,2,0,1240.330147
227.2017902,5.459156577,1240.330147,0,1,98.03334667,20,2,0,1269.181482
229.429198,5.53190916,1269.181482,0,1,98.02065485,20,2,0,1291.744648
232.1851161,5.563425728,1291.744648,0,1,98.00773741,20,2,0,1265.478742
229.6167685,5.511264487,1265.478742,0,1,97.99508262,20,2,0,1294.903084
230.4777445,5.618343269,1294.903084,0,1,97.98213359,20,2,0,1284.893018
230.5063288,5.574220129,1284.893018,0,1,97.96928466,20,2,0,1273.457555
229.5806261,5.546885976,1273.457555,0,1,97.95655008,20,2,0,1289.036479
234.1174183,5.505940089,1289.036479,0,1,97.94365972,20,2,0,1282.252398
228.7598276,5.605234152,1282.252398,0,1,97.93083719,20,2,0,1276.826889
230.4961478,5.539471706,1276.826889,0,1,97.91806893,20,2,0,1262.394561
230.2310215,5.48316449,1262.394561,0,1,97.90544498,20,2,0,1250.522471
227.8741282,5.487777313,1250.522471,0,1,97.89293976,20,2,0,1265.178781
229.34633,5.516455316,1265.178781,0,1,97.88028797,20,2,0,1286.359533
230.0125456,5.592562481,1286.359533,0,1,97.86742437,20,2,0,1253.310724
226.0859539,5.543514324,1253.310724,0,1,97.85489126,20,2,0,1281.715493
231.0297224,5.547838083,1281.715493,0,1,97.84207411,20,2,0,1278.909531
231.1105704,5.53375611,1278.909531,0,1,97.82928501,20,2,0,1283.137888
231.8579649,5.534154882,1283.137888,0,1,97.81645364,20,2,0,1293.114326
229.7787022,5.627650926,1293.114326,0,1,97.80352249,20,2,0,1286.437165
230.440155,5.582521696,1286.437165,0,1,97.79065812,20,2,0,1271.665317
231.3984919,5.495564413,1271.665317,0,1,97.77794147,20,2,0,1274.950519
230.7511085,5.525219479,1274.950519,0,1,97.76519196,20,2,0,1265.13025
229.615971,5.509765912,1265.13025,0,1,97.75254066,20,2,0,1261.367383
229.8197074,5.48850835,1261.367383,0,1,97.73992699,20,2,0,1281.880632
228.922237,5.599633522,1281.880632,0,1,97.72710818,20,2,0,1256.994948
226.51797,5.549206309,1256.994948,0,1,97.71453823,20,2,0,-1140.970993
228.1941987,-5,-1140.970993,0,1,97.70170203,20,2,1,1260.423335
229.3285787,5.496145931,1260.423335,0,1,97.6890978,20,2,0,1279.194207
233.7834917,5.471704601,1279.194207,0,1,97.67630585,20,2,0,1254.181185
229.1649077,5.472832633,1254.181185,0,1,97.66376404,20,2,0,1269.812273
231.718119,5.479986971,1269.812273,0,1,97.65106592,20,2,0,1303.635164
229.6264517,5.677199446,1303.635164,0,1,97.63802957,20,2,0,1278.405839
229.2901625,5.575493625,1278.405839,0,1,97.62524551,20,2,0,1272.762443
227.1520948,5.603128797,1272.762443,0,1,97.61251788,20,2,0,1262.350244
226.4480677,5.574568407,1262.350244,0,1,97.59989438,21,2,0,1263.280723
229.0716061,5.514785284,1263.280723,0,1,97.58726157,21,2,0,1279.01064
229.9605603,5.561869559,1279.01064,0,1,97.57447147,21,2,0,1271.803143
232.4437156,5.47144559,1271.803143,0,1,97.56175344,21,2,0,1275.884424
227.1435822,5.617083309,1275.884424,0,1,97.54899459,21,2,0,1250.466372
226.2817583,5.526147496,1250.466372,0,1,97.53648993,21,2,0,1301.088632
232.7293369,5.590565632,1301.088632,0,1,97.52347904,21,2,0,1251.381507
224.8562744,5.565250562,1251.381507,0,1,97.51096523,21,2,0,1266.411585
231.0218683,5.481782286,1266.411585,0,1,97.49830111,21,2,0,1273.77155
231.1608748,5.510325011,1273.77155,0,1,97.4855634,21,2,0,1266.815503
223.9992767,5.655444613,1266.815503,0,1,97.47289524,21,2,0,1269.39524
230.9660491,5.49602526,1269.39524,0,1,97.46020129,21,2,0,1282.645359
229.7433565,5.582948636,1282.645359,0,1,97.44737484,21,2,0,1245.215442
228.2304235,5.455957284,1245.215442,0,1,97.43492268,21,2,0,1260.945161
223.6896888,5.637028542,1260.945161,0,1,97.42231323,21,2,0,1274.690004
228.8150991,5.570829936,1274.690004,0,1,97.40956633,21,2,0,1268.836612
227.4343047,5.578914814,1268.836612,0,1,97.39687796,21,2,0,1257.95013
226.0940943,5.563834536,1257.95013,0,1,97.38429846,21,2,0,1271.207932
227.9208289,5.577410096,1271.207932,0,1,97.37158638,21,2,0,1277.660099
228.3384012,5.595467483,1277.660099,0,1,97.35880978,21,2,0,1282.868664
230.0425696,5.576657686,1282.868664,0,1,97.34598109,21,2,0,1244.254992
224.0962006,5.552325244,1244.254992,0,1,97.33353854,21,2,0,1282.597016
230.8025897,5.557117091,1282.597016,0,1,97.32071257,21,2,0,1276.566721
228.4917138,5.586927857,1276.566721,0,1,97.30794691,21,2,0,1250.431968
225.2719214,5.550767092,1250.431968,0,1,97.29544259,21,2,0,1284.383666
228.2911177,5.626078136,1284.383666,0,1,97.28259875,21,2,0,1270.41584
228.4459263,5.56112276,1270.41584,0,1,97.26989459,21,2,0,1276.12835
230.2681156,5.541923799,1276.12835,0,1,97.25713331,21,2,0,1287.960309
231.2419683,5.569751537,1287.960309,0,1,97.24425371,21,2,0,1268.610089
227.8147223,5.568604503,1268.610089,0,1,97.23156761,21,2,0,1265.331112
225.9135519,5.600952673,1265.331112,0,1,97.21891429,21,2,0,1267.292149
227.4798658,5.571007986,1267.292149,0,1,97.20624137,21,2,0,1261.177033
228.0363545,5.530596366,1261.177033,0,1,97.1936296,21,2,0,1278.653143
230.5081784,5.547105319,1278.653143,0,1,97.18084307,21,2,0,1273.666196
230.6619042,5.521788264,1273.666196,0,1,97.16810641,21,2,0,1277.450649
228.0397736,5.601876504,1277.450649,0,1,97.1553319,21,2,0,1274.350473
229.3676691,5.55592895,1274.350473,0,1,97.1425884,21,2,0,1266.231433
225.9346182,5.604415309,1266.231433,0,1,97.12992608,21,2,0,1275.630771
226.7926636,5.624656242,1275.630771,0,1,97.11716978,21,2,0,1263.251446
227.507724,5.552565088,1263.251446,0,1,97.10453726,21,2,0,1258.374795
227.569473,5.529629166,1258.374795,0,1,97.09195351,21,2,0,1285.219331
229.4670157,5.600889206,1285.219331,0,1,97.07910132,21,2,0,1255.864269
227.8321896,5.512233681,1255.864269,0,1,97.06654268,21,2,0,1276.062306
230.8592235,5.527447793,1276.062306,0,1,97.05378205,21,2,0,1266.546725
230.3810598,5.497616543,1266.546725,0,1,97.04111659,21,2,0,1275.224874
229.3843097,5.559337844,1275.224874,0,1,97.02836434,21,2,0,1272.638227
228.8798426,5.560289682,1272.638227,0,1,97.01563796,21,2,0,1259.713178
230.0699395,5.475348847,1259.713178,0,1,97.00304082,21,2,0,1290.588381
230.8025666,5.591741895,1290.588381,0,1,96.99013494,21,2,0,1257.957952
228.1415013,5.513937381,1257.957952,0,1,96.97755536,21,2,0,1256.698779
227.8693644,5.51499664,1256.698779,0,1,96.96498837,21,2,0,1283.807611
229.9706849,5.582483746,1283.807611,0,1,96.9521503,21,2,0,1278.298492
230.0140689,5.557479582,1278.298492,0,1,96.93936731,21,2,0,1257.75124
230.4825649,5.457034205,1257.75124,0,1,96.9267898,21,2,0,1286.086616
230.4861959,5.579885645,1286.086616,0,1,96.91392893,21,2,0,1263.238315
227.1164747,5.562072575,1263.238315,0,1,96.90129655,21,2,0,1269.564339
230.1930223,5.51521643,1269.564339,0,1,96.88860091,21,2,0,1277.861641
228.9754436,5.580780283,1277.861641,0,1,96.87582229,21,2,0,1279.272901
230.789251,5.54303502,1279.272901,0,1,96.86302956,21,2,0,1250.672759
224.3225521,5.57533225,1250.672759,0,1,96.85052283,21,2,0,1274.509273
229.270395,5.558978833,1274.509273,0,1,96.83777774,22,2,0,1250.740524
225.5231175,5.54595262,1250.740524,0,1,96.82527034,22,2,0,1286.222029
229.7488211,5.598383587,1286.222029,0,1,96.81240812,22,2,0,18.94492254
229.6392994,0.082498608,18.94492254,0,0,96.81221867,22,0,0,11.6933213
228.8921077,0.051086608,11.6933213,0,0,96.81210173,22,0,0,13.05739866
227.924226,0.057288332,13.05739866,0,0,96.81197116,22,0,0,0.451240787
231.2218106,0.001951549,0.451240787,0,0,96.81196665,22,0,0,0.942245031
227.8948857,0.00413456,0.942245031,0,0,96.81195722,22,0,0,26.38799372
229.3818417,0.115039593,26.38799372,0,0,96.81169334,22,0,0,3177.478543
229.0759859,13.87084958,3177.478543,0,1,96.77991856,22,2,0,1284.466666
229.1494146,5.605367436,1284.466666,0,1,96.76707389,22,2,0,1240.171487
227.0099614,5.463070781,1240.171487,0,1,96.75467218,22,2,0,1261.506423
229.4904316,5.496989195,1261.506423,0,1,96.74205711,22,2,0,1268.4659
226.5828625,5.598242896,1268.4659,0,1,96.72937245,22,2,0,1272.806801
228.4288607,5.572005205,1272.806801,0,1,96.71664439,22,2,0,1286.982982
230.3210297,5.587778865,1286.982982,0,1,96.70377456,22,2,0,1292.848634
228.8195064,5.650080513,1292.848634,0,1,96.69084607,22,2,0,1274.300118
228.4628047,5.57771371,1274.300118,0,1,96.67810307,22,2,0,1290.88208
230.8704403,5.591370117,1290.88208,0,1,96.66519425,22,2,0,1258.879259
226.9890511,5.54599111,1258.879259,0,1,96.65260546,22,2,0,1256.776635
229.8179728,5.468574191,1256.776635,0,1,96.64003769,22,2,0,1296.525101
232.1501733,5.584855194,1296.525101,0,1,96.62707244,22,2,0,1252.914914
225.8576134,5.547366301,1252.914914,0,1,96.61454329,22,2,0,1254.712401
227.3191771,5.51960647,1254.712401,0,1,96.60199617,22,2,0,1273.844478
232.8126568,5.471543066,1273.844478,0,1,96.58925772,22,2,0,1301.604336
231.052552,5.633369227,1301.604336,0,1,96.57624168,22,2,0,1263.324215
231.526072,5.456509515,1263.324215,0,1,96.56360843,22,2,0,1262.676675
226.6316068,5.571494166,1262.676675,0,1,96.55098167,22,2,0,1282.106048
229.8441666,5.578153527,1282.106048,0,1,96.53816061,22,2,0,1270.210956
228.9135656,5.548867114,1270.210956,0,1,96.5254585,22,2,0,1281.158635
228.4682299,5.60760083,1281.158635,0,1,96.51264691,22,2,0,1249.064895
228.0339287,5.477539689,1249.064895,0,1,96.50015626,22,2,0,1252.829422
226.6400351,5.527838104,1252.829422,0,1,96.48762797,22,2,0,1276.154286
232.0090787,5.500449781,1276.154286,0,1,96.47486643,22,2,0,1285.528538
231.4062313,5.555289201,1285.528538,0,1,96.46201114,22,2,0,1297.558136
232.7142491,5.575757141,1297.558136,0,1,96.44903556,22,2,0,1249.994913
226.2980577,5.523666116,1249.994913,0,1,96.43653561,22,2,0,1247.335588
226.1133304,5.516417746,1247.335588,0,1,96.42406225,22,2,0,1542.19346
231.1520094,6.671771808,1542.19346,1,1,96.40864032,22,3,0,1378.21346
231.462328,5.95437483,1378.21346,1,1,96.39485818,22,3,0,1344.388996
228.5054499,5.883400139,1344.388996,1,1,96.38141429,22,3,0,1349.807643
226.2349283,5.966398086,1349.807643,1,1,96.36791622,22,3,0,1364.121996
229.2898592,5.949334177,1364.121996,1,1,96.354275,22,3,0,1383.010286
229.6133077,6.023214855,1383.010286,1,1,96.3404449,22,3,0,1390.368549
232.3369622,5.984276182,1390.368549,1,1,96.32654121,22,3,0,1344.75548
226.9458899,5.925445399,1344.75548,1,1,96.31309366,22,3,0,3846.819665
161.0358854,23.88796543,3846.819665,1,1,96.29957797,22,3,1,1381.508372
230.0352358,6.005638081,1381.508372,1,1,96.28576288,22,3,0,1376.748233
230.9561752,5.961079982,1376.748233,1,1,96.2719954,22,3,0,1372.147087
228.0571938,6.016679696,1372.147087,1,1,96.25827393,22,3,0,3775.448043
168.2981285,22.43309582,3775.448043,1,1,96.24469041,22,3,1,1340.069963
229.1361498,5.848356816,1340.069963,1,1,96.23128971,22,3,0,1372.297507
229.2347722,5.986428208,1372.297507,1,1,96.21756673,22,3,0,1371.218809
231.0388932,5.935012891,1371.218809,1,1,96.20385455,22,3,0,1363.232771
226.884031,6.008500311,1363.232771,1,1,96.19022222,22,3,0,1396.495129
