Voltage,Current,Power,Relay_1,Relay_2,Battery_Level,Hour_of_Day,Load_Type,Is_Anomaly,Predicted_Power_Next,Is_Daytime,Power_Delta,Current_Delta,Voltage_Delta,Power_Rolling_Mean,Current_Rolling_Std
227.507724,5.552565088,1263.251446,0,1,97.10453726,21,2,0,1258.374795,0,-12.37932529,-0.072091154,0.715060425,1271.382954,0.031975861
227.569473,5.529629166,1258.374795,0,1,97.09195351,21,2,0,1285.219331,0,-4.876650565,-0.022935922,0.061748975,1267.567784,0.039510635
229.4670157,5.600889206,1285.219331,0,1,97.07910132,21,2,0,1255.864269,0,26.8445361,0.07126004,1.897542672,1269.741555,0.039645279
227.8321896,5.512233681,1255.864269,0,1,97.06654268,21,2,0,1276.062306,0,-29.35506221,-0.088655526,-1.63482607,1267.668122,0.04751804
230.8592235,5.527447793,1276.062306,0,1,97.05378205,21,2,0,1266.546725,0,20.19803658,0.015214113,3.027033919,1267.754429,0.034633109
230.3810598,5.497616543,1266.546725,0,1,97.04111659,21,2,0,1275.224874,0,-9.515580112,-0.029831251,-0.47816372,1268.413485,0.039789372
229.3843097,5.559337844,1275.224874,0,1,97.02836434,21,2,0,1272.638227,0,8.67814822,0.061721301,-0.996750111,1271.783501,0.041246534
228.8798426,5.560289682,1272.638227,0,1,97.01563796,21,2,0,1259.713178,0,-2.58664637,0.000951837,-0.504467045,1269.26728,0.028015288
230.0699395,5.475348847,1259.713178,0,1,97.00304082,21,2,0,1290.588381,0,-12.92504946,-0.084940834,1.190096831,1270.037062,0.037552006
230.8025666,5.591741895,1290.588381,0,1,96.99013494,21,2,0,1257.957952,0,30.87520315,0.116393048,0.732627118,1272.942277,0.048450739
228.1415013,5.513937381,1257.957952,0,1,96.97755536,21,2,0,1256.698779,0,-32.63042849,-0.077804514,-2.661065236,1271.224522,0.04561193
227.8693644,5.51499664,1256.698779,0,1,96.96498837,21,2,0,1283.807611,0,-1.259173229,0.001059259,-0.272136894,1267.519304,0.045253201
229.9706849,5.582483746,1283.807611,0,1,96.9521503,21,2,0,1278.298492,0,27.10883136,0.067487106,2.101320467,1269.75318,0.049683788
230.0140689,5.557479582,1278.298492,0,1,96.93936731,21,2,0,1257.75124,0,-5.509119099,-0.025004164,0.043383998,1273.470243,0.03659451
230.4825649,5.457034205,1257.75124,0,1,96.9267898,21,2,0,1286.086616,0,-20.54725111,-0.100445377,0.468496012,1266.902815,0.047960736
230.4861959,5.579885645,1286.086616,0,1,96.91392893,21,2,0,1263.238315,0,28.33537532,0.12285144,0.003630967,1272.528548,0.05290693
227.1164747,5.562072575,1263.238315,0,1,96.90129655,21,2,0,1269.564339,0,-22.84830064,-0.017813069,-3.369721232,1273.836455,0.051885163
230.1930223,5.51521643,1269.564339,0,1,96.88860091,21,2,0,1277.861641,0,6.326023501,-0.046856145,3.076547635,1270.9878,0.049297157
228.9754436,5.580780283,1277.861641,0,1,96.87582229,21,2,0,1279.272901,0,8.297302547,0.065563853,-1.21757865,1270.90043,0.05299439
230.789251,5.54303502,1279.272901,0,1,96.86302956,21,2,0,1250.672759,0,1.411259422,-0.037745263,1.813807368,1275.204762,0.027625427
224.3225521,5.57533225,1250.672759,0,1,96.85052283,21,2,0,1274.509273,0,-28.60014143,0.032297231,-6.466698924,1268.121991,0.026709199
229.270395,5.558978833,1274.509273,0,1,96.83777774,22,2,0,1250.740524,0,23.83651371,-0.016353417,4.947842898,1270.376182,0.026548062
225.5231175,5.54595262,1250.740524,0,1,96.82527034,22,2,0,1286.222029,0,-23.76874863,-0.013026214,-3.747277496,1266.61142,0.016954001
229.7488211,5.598383587,1286.222029,0,1,96.81240812,22,2,0,18.94492254,0,35.48150473,0.052430967,4.22570357,1268.283497,0.022915799
229.6392994,0.082498608,18.94492254,0,0,96.81221867,22,0,0,11.6933213,0,-1267.277106,-5.515884979,-0.109521685,1016.217902,2.454012096
228.8921077,0.051086608,11.6933213,0,0,96.81210173,22,0,0,13.05739866,0,-7.251601239,-0.031412,-0.747191635,768.422014,3.013092628
227.924226,0.057288332,13.05739866,0,0,96.81197116,22,0,0,0.451240787,0,1.364077355,0.006201724,-0.967881779,516.1316391,3.017233461
231.2218106,0.001951549,0.451240787,0,0,96.81196665,22,0,0,0.942245031,0,-12.60615787,-0.055336782,3.297584654,266.0737824,2.482286285
227.8948857,0.00413456,0.942245031,0,0,96.81195722,22,0,0,26.38799372,0,0.491004244,0.00218301,-3.326924907,9.017825663,0.035213977
229.3818417,0.115039593,26.38799372,0,0,96.81169334,22,0,0,3177.478543,0,25.44574869,0.110905033,1.486955962,10.5064399,0.046402308
229.0759859,13.87084958,3177.478543,0,1,96.77991856,22,2,0,1284.466666,0,3151.090549,13.75580998,-0.305855718,643.6634842,6.183458646
229.1494146,5.605367436,1284.466666,0,1,96.76707389,22,2,0,1240.171487,0,-1893.011876,-8.26548214,0.07342861,897.9453377,6.062645849
227.0099614,5.463070781,1240.171487,0,1,96.75467218,22,2,0,1261.506423,0,-44.29517897,-0.142296655,-2.139453117,1145.889387,5.658924425
229.4904316,5.496989195,1261.506423,0,1,96.74205711,22,2,0,1268.4659,0,21.33493537,0.033918414,2.480470114,1398.002223,4.929992134
226.5828625,5.598242896,1268.4659,0,1,96.72937245,22,2,0,1272.806801,0,6.959477584,0.101253701,-2.907569083,1646.417804,3.725776546
228.4288607,5.572005205,1272.806801,0,1,96.71664439,22,2,0,1286.982982,0,4.340900709,-0.026237691,1.845998247,1265.483456,0.063645415
230.3210297,5.587778865,1286.982982,0,1,96.70377456,22,2,0,1292.848634,0,14.17618107,0.015773659,1.89216902,1265.986719,0.060004155
228.8195064,5.650080513,1292.848634,0,1,96.69084607,22,2,0,1274.300118,0,5.865651898,0.062301649,-1.501523377,1276.522148,0.055349136
228.4628047,5.57771371,1274.300118,0,1,96.67810307,22,2,0,1290.88208,0,-18.54851624,-0.072366804,-0.356701698,1279.080887,0.031227716
230.8704403,5.591370117,1290.88208,0,1,96.66519425,22,2,0,1258.879259,0,16.58196275,0.013656407,2.407635592,1283.564123,0.031319492
226.9890511,5.54599111,1258.879259,0,1,96.65260546,22,2,0,1256.776635,0,-32.00282113,-0.045379006,-3.881389194,1280.778615,0.037757423
229.8179728,5.468574191,1256.776635,0,1,96.64003769,22,2,0,1296.525101,0,-2.102624733,-0.07741692,2.828921736,1274.737345,0.066595324
232.1501733,5.584855194,1296.525101,0,1,96.62707244,22,2,0,1252.914914,0,39.74846668,0.116281003,2.332200547,1275.472639,0.050675863
225.8576134,5.547366301,1252.914914,0,1,96.61454329,22,2,0,1254.712401,0,-43.61018775,-0.037488892,-6.292559929,1271.195598,0.048865861
227.3191771,5.51960647,1254.712401,0,1,96.60199617,22,2,0,1273.844478,0,1.797487036,-0.027759831,1.461563668,1263.961662,0.042993616
232.8126568,5.471543066,1273.844478,0,1,96.58925772,22,2,0,1301.604336,0,19.13207763,-0.048063404,5.493479747,1266.954706,0.049837179
231.052552,5.633369227,1301.604336,0,1,96.57624168,22,2,0,1263.324215,0,27.75985805,0.161826161,-1.76010482,1275.920246,0.061730098
231.526072,5.456509515,1263.324215,0,1,96.56360843,22,2,0,1262.676675,0,-38.28012122,-0.176859712,0.473520035,1269.280069,0.070390902
226.6316068,5.571494166,1262.676675,0,1,96.55098167,22,2,0,1282.106048,0,-0.647540087,0.114984651,-4.894465263,1271.232421,0.073027016
229.8441666,5.578153527,1282.106048,0,1,96.53816061,22,2,0,1270.210956,0,19.42937351,0.006659362,3.212559785,1276.711151,0.075494855
228.9135656,5.548867114,1270.210956,0,1,96.5254585,22,2,0,1281.158635,0,-11.89509209,-0.029286413,-0.930600937,1275.984446,0.064521294
228.4682299,5.60760083,1281.158635,0,1,96.51264691,22,2,0,1249.064895,0,10.94767909,0.058733715,-0.445335742,1271.895306,0.057624542
228.0339287,5.477539689,1249.064895,0,1,96.50015626,22,2,0,1252.829422,0,-32.09374046,-0.130061141,-0.43430115,1269.043442,0.048983976
226.6400351,5.527838104,1252.829422,0,1,96.48762797,22,2,0,1276.154286,0,3.764526869,0.050298415,-1.393893648,1267.073991,0.04958176
232.0090787,5.500449781,1276.154286,0,1,96.47486643,22,2,0,1285.528538,0,23.32486442,-0.027388323,5.369043638,1265.883639,0.049943954
231.4062313,5.555289201,1285.528538,0,1,96.46201114,22,2,0,1297.558136,0,9.374251541,0.05483942,-0.602847438,1268.947155,0.050550312
232.7142491,5.575757141,1297.558136,0,1,96.44903556,22,2,0,1249.994913,0,12.02959856,0.02046794,1.308017828,1272.227055,0.039776797
226.2980577,5.523666116,1249.994913,0,1,96.43653561,22,2,0,1247.335588,0,-47.56322308,-0.052091025,-6.416191454,1272.413059,0.029297877
226.1133304,5.516417746,1247.335588,0,1,96.42406225,22,2,0,1542.19346,0,-2.659324893,-0.00724837,-0.184727282,1271.314292,0.030569313
231.1520094,6.671771808,1542.19346,1,1,96.40864032,22,3,0,1378.21346,0,294.8578711,1.155354062,5.038678982,1324.522127,0.505469503
231.462328,5.95437483,1378.21346,1,1,96.39485818,22,3,0,1344.388996,0,-163.9799998,-0.717396979,0.310318612,1343.059111,0.494765156
228.5054499,5.883400139,1344.388996,1,1,96.38141429,22,3,0,1349.807643,0,-33.82446398,-0.070974691,-2.956878076,1352.425283,0.470938902
226.2349283,5.966398086,1349.807643,1,1,96.36791622,22,3,0,1364.121996,0,5.418647373,0.082997947,-2.270521625,1372.387829,0.418904454
229.2898592,5.949334177,1364.121996,1,1,96.354275,22,3,0,1383.010286,0,14.31435246,-0.01706391,3.054930906,1395.745111,0.329574805
229.6133077,6.023214855,1383.010286,1,1,96.3404449,22,3,0,1390.368549,0,18.88829055,0.073880679,0.323448555,1363.908476,0.049853842
232.3369622,5.984276182,1390.368549,1,1,96.32654121,22,3,0,1344.75548,0,7.358262838,-0.038938674,2.723654457,1366.339494,0.051475506
226.9458899,5.925445399,1344.75548,1,1,96.31309366,22,3,0,3846.819665,0,-45.61306949,-0.058830782,-5.391072249,1366.412791,0.036947389
161.0358854,23.88796543,3846.819665,1,1,96.29957797,22,3,1,1381.508372,0,2502.064185,17.96252004,-65.91000452,1865.815195,8.012988848
230.0352358,6.005638081,1381.508372,1,1,96.28576288,22,3,0,1376.748233,0,-2465.311293,-17.88232735,68.99935041,1869.29247,8.006693737
230.9561752,5.961079982,1376.748233,1,1,96.2719954,22,3,0,1372.147087,0,-4.7601393,-0.044558099,0.920939408,1868.04006,8.013610953
228.0571938,6.016679696,1372.147087,1,1,96.25827393,22,3,0,3775.448043,0,-4.601145473,0.055599714,-2.898981427,1864.395767,8.010015782
168.2981285,22.43309582,3775.448043,1,1,96.24469041,22,3,1,1340.069963,0,2403.300955,16.41641612,-59.75906533,2350.53428,9.416323443
229.1361498,5.848356816,1340.069963,1,1,96.23128971,22,3,0,1372.297507,0,-2435.378079,-16.584739,60.83802127,1849.18434,7.368215302
229.2347722,5.986428208,1372.297507,1,1,96.21756673,22,3,0,1371.218809,0,32.22754314,0.138071392,0.098622418,1847.342167,7.370336557
231.0388932,5.935012891,1371.218809,1,1,96.20385455,22,3,0,1363.232771,0,-1.078697177,-0.051415317,1.804120993,1846.236282,7.373252456
226.884031,6.008500311,1363.232771,1,1,96.19022222,22,3,0,1396.495129,0,-7.986038412,0.07348742,-4.154862154,1844.453419,7.374148328
233.0007414,5.993522257,1396.495129,1,1,96.17625727,22,3,0,1364.534827,0,33.26235829,-0.014978054,6.116710337,1368.662836,0.065391534
227.6221001,5.994737885,1364.534827,1,1,96.16261192,22,3,0,1376.105321,0,-31.96030189,0.001215629,-5.37864121,1373.555809,0.028333844
231.4879496,5.944608878,1376.105321,1,1,96.14885087,22,3,0,1368.964482,0,11.57049318,-0.050129007,3.865849476,1374.317371,0.033079964
229.4683045,5.965810768,1368.964482,1,1,96.13516122,22,3,0,1368.103613,0,-7.140838683,0.02120189,-2.019645152,1373.866506,0.025767613
228.0051409,6.00031915,1368.103613,1,1,96.12148018,22,3,0,1383.198705,0,-0.860868635,0.034508382,-1.463163596,1374.840674,0.023804359
232.0464047,5.96087109,1383.198705,1,1,96.1076482,23,3,0,1373.083993,0,15.09509217,-0.039448061,4.041263848,1372.18139,0.023576257
230.2823018,5.9626119,1373.083993,1,1,96.09391736,23,3,0,1395.93912,0,-10.11471212,0.00174081,-1.764102895,1373.891223,0.020430616
229.3095111,6.08757619,1395.93912,1,1,96.07995797,23,3,0,1383.0184,0,22.85512638,0.12496429,-0.972790768,1377.857983,0.05399877
229.1396594,6.035700688,1383.0184,1,1,96.06612778,23,3,0,1391.502206,0,-12.92071965,-0.051875502,-0.169851651,1380.668766,0.05345532
234.6315381,5.930584686,1391.502206,1,1,96.05221276,23,3,0,1373.951586,0,8.483806458,-0.105116002,5.491878657,1385.348485,0.064398955
228.9786048,6.000349192,1373.951586,1,1,96.03847324,23,3,0,1376.241889,0,-17.55062016,0.069764507,-5.652933277,1383.499061,0.061449177
231.0350633,5.956852912,1376.241889,1,1,96.02471083,23,3,0,1334.89834,0,2.290303002,-0.043496281,2.056458471,1384.13064,0.062449832
227.2361687,5.874497656,1334.89834,1,1,96.01136184,23,3,0,1380.143043,0,-41.34354921,-0.082355256,-3.79889461,1371.922484,0.062337098
228.9964676,6.026918482,1380.143043,1,1,95.99756041,23,3,0,1373.778634,0,45.24470315,0.152420827,1.760298987,1371.347413,0.059725708
229.9161324,5.975129364,1373.778634,1,1,95.98382263,23,3,0,1336.520362,0,-6.364408961,-0.051789118,0.919664807,1367.802699,0.057939221
227.1008177,5.885141128,1336.520362,1,1,95.97045742,23,3,0,1392.77967,0,-37.25827183,-0.089988236,-2.815314751,1360.316454,0.063844
230.6987014,6.037223709,1392.77967,1,1,95.95652962,23,3,0,1366.923034,0,56.25930721,0.152082581,3.597883691,1363.62401,0.07678663
228.6706913,5.977692314,1366.923034,1,1,95.94286039,23,3,0,1365.367749,0,-25.8566356,-0.059531395,-2.028010067,1370.028949,0.060212675
232.2668404,5.87844458,1365.367749,1,1,95.92920672,23,3,0,1391.868765,0,-1.555285212,-0.099247735,3.596149045,1367.07389,0.067695161
233.2419758,5.967488312,1391.868765,1,1,95.91528803,23,3,0,1362.200889,0,26.50101569,0.089043732,0.975135444,1370.691916,0.067090082
230.0421777,5.921526662,1362.200889,1,1,95.90166602,23,3,0,1358.799635,0,-29.66787573,-0.04596165,-3.19979808,1375.828021,0.060004071
227.18926,5.980914921,1358.799635,1,1,95.88807802,23,3,0,1373.102111,0,-3.401253822,0.059388259,-2.852917754,1369.032014,0.044285401
229.7220415,5.977232756,1373.102111,1,1,95.874347,23,3,0,1381.594126,0,14.3024761,-0.003682166,2.532781515,1370.26783,0.044201539
229.8324214,6.011310841,1381.594126,1,1,95.86053106,23,3,0,1362.356461,0,8.492015298,0.034078085,0.110379911,1373.513105,0.032479405
230.1642704,5.919061454,1362.356461,1,1,95.8469075,23,3,0,1377.10701,0,-19.23766545,-0.092249387,0.331848969,1367.610644,0.040321147
233.1270672,5.907109057,1377.10701,1,1,95.83313643,23,3,0,1369.313892,0,14.75054895,-0.011952397,2.962796784,1370.591869,0.04426285
228.962343,5.980520091,1369.313892,1,1,95.81944329,23,3,0,1383.559195,0,-7.793117703,0.073411034,-4.164724196,1372.69472,0.044214585
231.4529392,5.97771279,1383.559195,1,1,95.8056077,23,3,0,1367.508427,0,14.24530253,-0.002807301,2.490596209,1374.786137,0.044264439
228.7333551,5.978613946,1367.508427,1,1,95.79193261,23,3,0,1361.373391,0,-16.05076814,0.000901156,-2.719584105,1371.968997,0.036335826
229.614262,5.928958329,1361.373391,1,1,95.77831888,23,3,0,1362.24072,0,-6.13503524,-0.049655617,0.880906965,1371.772383,0.034262243
226.4643188,6.015255414,1362.24072,1,1,95.76469647,23,3,0,1378.27996,0,0.867328766,0.086297085,-3.149943185,1368.799125,0.030756621
230.8080236,5.971542662,1378.27996,1,1,95.75091367,23,3,0,1374.202407,0,16.03923959,-0.043712752,4.343704751,1370.592338,0.030704256
230.8489467,5.952820778,1374.202407,1,1,95.73717165,23,3,0,1365.160914,0,-4.07755309,-0.018721884,0.040923109,1368.720981,0.032025766
229.2379304,5.955213919,1365.160914,1,1,95.72352004,23,3,0,1370.798782,0,-9.04149269,0.00239314,-1.611016292,1368.251478,0.032059412
229.7268382,5.967081568,1370.798782,1,1,95.70981205,23,3,0,1382.466489,0,5.637868133,0.011867649,0.488907825,1370.136556,0.025220592
228.8085122,6.042023858,1382.466489,1,1,95.69598739,23,3,0,1363.495971,0,11.66770744,0.07494229,-0.918326058,1374.18171,0.036785919
228.2781402,5.972958994,1363.495971,1,1,95.68235243,23,3,0,1345.596498,0,-18.97051851,-0.069064864,-0.530371938,1371.224913,0.036731713
227.5668927,5.912971269,1345.596498,1,1,95.66889646,23,3,0,1385.04458,0,-17.89947253,-0.059987725,-0.711247524,1365.503731,0.046571453
231.2356334,5.989754084,1385.04458,1,1,95.65504601,23,3,0,1360.805489,0,39.44808118,0.076782815,3.668740693,1369.480464,0.046381956
227.9764829,5.969060804,1360.805489,1,1,95.64143796,23,3,0,1333.087631,0,-24.23909093,-0.02069328,-3.259150461,1367.481805,0.046284938
228.1491582,5.843053035,1333.087631,1,1,95.62810708,23,3,0,1324.026283,0,-27.71785725,-0.126007769,0.172675273,1357.606034,0.06021998
227.192631,5.827769488,1324.026283,1,1,95.61486682,23,3,0,1376.440852,0,-9.0613485,-0.015283547,-0.956527224,1349.712096,0.072612925
230.1348913,5.981017672,1376.440852,1,1,95.60110241,23,3,0,1377.06628,0,52.41456869,0.153248184,2.942260258,1355.880967,0.079687432
231.4358552,5.950099125,1377.06628,1,1,95.58733175,23,3,0,1348.01091,0,0.625428122,-0.030918547,1.300963979,1354.285307,0.072964341
226.5647137,5.949783126,1348.01091,1,1,95.57385164,23,3,0,1373.757967,0,-29.05536942,-0.000315999,-4.871141566,1351.726391,0.06978056
229.2899799,5.991356305,1373.757967,1,1,95.56011406,23,3,0,1374.454816,0,25.74705671,0.041573179,2.725266279,1359.860458,0.065408923
229.400167,5.991516195,1374.454816,1,1,95.54636951,23,3,0,1349.629456,0,0.696848698,0.00015989,0.110187036,1369.946165,0.021255931
227.7427094,5.926114866,1349.629456,1,1,95.53287322,23,3,0,1333.279058,0,-24.82535996,-0.06540133,-1.657457576,1364.583886,0.028772246
226.055114,5.898026524,1333.279058,1,1,95.51954043,23,3,0,1402.38437,0,-16.35039737,-0.028088342,-1.687595382,1355.826441,0.040916034
234.1197882,5.990029211,1402.38437,1,1,95.50551658,23,3,0,1376.47322,0,69.10531203,0.092002687,8.064674223,1366.701133,0.044343566
232.1941948,5.928112118,1376.47322,1,1,95.49175185,23,3,0,97.04143362,0,-25.91115068,-0.061917092,-1.925593496,1367.244184,0.041905424
228.8152041,0.424103958,97.04143362,1,0,95.49078144,23,1,0,115.8017965,0,-1279.431786,-5.504008161,-3.378990698,1111.761508,2.465032083
231.0567723,0.501183304,115.8017965,1,0,95.48962342,23,1,0,-27.7692624,0,18.76036292,0.077079346,2.241568256,864.9959757,2.999679192
227.3234901,-0.12215747,-27.7692624,0,0,95.48990111,23,0,0,8.113839319,0,-143.5710589,-0.623340774,-3.733282166,592.7863116,3.126611055
232.1623836,0.034948984,8.113839319,0,0,95.48981997,23,0,0,25.23573471,0,35.88310171,0.157106453,4.838893452,313.9322054,2.570672976
228.8485523,0.110272643,25.23573471,0,0,95.48956762,23,0,0,37.20424131,0,17.12189539,0.075323659,-3.313831308,43.68470836,0.264328736
232.5404384,0.159990415,37.20424131,0,0,95.48919557,23,0,0,-4.531417022,0,11.9685066,0.049717772,3.691886069,31.7172699,0.229918071
231.6240621,-0.019563671,-4.531417022,0,0,95.48924089,23,0,0,18.50487368,0,-41.73565833,-0.179554087,-0.916376218,7.650627185,0.110609392
231.1308998,0.08006231,18.50487368,0,0,95.48905584,23,0,0,12.8396928,0,23.03629071,0.099625981,-0.493162344,16.9054544,0.068960624
228.8883745,0.056095871,12.8396928,0,0,95.48892744,23,0,0,14.54687974,0,-5.665180885,-0.023966438,-2.242525254,17.8506251,0.066642124
227.8213188,0.063852144,14.54687974,0,0,95.48878197,23,0,0,16.65229947,0,1.707186939,0.007756273,-1.06705571,15.7128541,0.064097596
229.5729492,0.072535983,16.65229947,0,0,95.48861545,23,0,0,17.82945403,0,2.105419735,0.008683838,1.751630362,11.60246573,0.040242949
230.3508066,0.077401309,17.82945403,0,0,95.48843716,23,0,0,26.06832514,0,1.177154558,0.004865327,0.777857451,16.07463994,0.009919438
229.0395949,0.113815802,26.06832514,0,0,95.48817647,23,0,0,33.0793637,0,8.238871111,0.036414493,-1.311211782,17.58733024,0.022276687
228.1704345,0.144976556,33.0793637,0,0,95.48784568,23,0,0,11.672136,0,7.011038558,0.031160754,-0.869160327,21.63526442,0.034040622
229.2862086,0.050906402,11.672136,0,0,95.48772896,0,0,0,4.741740641,0,-21.4072277,-0.094070153,1.11577408,21.06031567,0.037293001
229.8950281,0.020625677,4.741740641,0,0,95.48768154,0,0,0,-3.729464269,0,-6.930395361,-0.030280725,0.608819466,18.6782039,0.049325512
232.4667086,-0.016043004,-3.729464269,0,0,95.48771883,0,0,0,22.91809887,0,-8.47120491,-0.036668681,2.571680538,14.36642024,0.066128536
232.6420185,0.098512294,22.91809887,0,0,95.48748965,0,0,0,0.323778827,0,26.64756314,0.114555298,0.175309838,13.73637499,0.063481438
232.0328503,0.001395401,0.323778827,0,0,95.48748642,0,0,0,11.485918,0,-22.59432004,-0.097116893,-0.609168192,7.185258015,0.045142126
230.3897836,0.049854285,11.485918,0,0,95.48737156,0,0,0,16.73545129,0,11.16213917,0.048458884,-1.643066686,7.148014414,0.04502891
